datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-04-04,163.855,162.89,164.1,162.37,46278295,7678716416.0,1.06,-0.33,-0.54,0.29
2023-04-05,162.0,161.02,162.31,159.06,51511744,8419950592.0,2.0,-1.15,-1.87,0.33
2023-04-06,159.69,161.92,162.218,159.26,45390123,7444428800.0,1.84,0.56,0.9,0.29
2023-04-10,158.68,159.29,159.29,157.34,47716882,7693442816.0,1.2,-1.62,-2.63,0.3
2023-04-11,159.61,158.06,159.62,157.77,47644217,7677383168.0,1.16,-0.77,-1.23,0.3
2023-04-12,158.48,157.36,159.32,157.04,50133062,8067004416.0,1.44,-0.44,-0.7,0.32
2023-04-13,158.89,162.82,163.06,158.68,68445649,11248268032.0,2.78,3.47,5.46,0.44
2023-04-14,161.85,162.47,163.58,161.08,49386480,8151138816.0,1.54,-0.21,-0.35,0.31
2023-04-17,162.35,162.49,162.65,161.29,41516217,6839886336.0,0.84,0.01,0.02,0.26
2023-04-18,163.36,163.73,164.67,162.91,49923008,8304749568.0,1.08,0.76,1.24,0.32
2023-04-19,163.06,164.89,165.42,162.8,47720166,7982578176.0,1.6,0.71,1.16,0.3
2023-04-20,163.35,163.91,165.13,162.82,52456377,8750091264.0,1.4,-0.59,-0.98,0.33
2023-04-21,162.31,162.28,163.712,161.75,58337341,9631677952.0,1.2,-0.99,-1.63,0.37
2023-04-24,162.26,162.59,162.86,161.15,41949581,6918646016.0,1.05,0.19,0.31,0.27
2023-04-25,162.45,161.03,163.565,160.99,48714063,8020603648.0,1.58,-0.96,-1.56,0.31
2023-04-26,160.315,161.02,162.54,160.06,45498796,7458390016.0,1.54,-0.01,-0.01,0.29
2023-04-27,162.45,165.67,165.82,162.45,64902329,10861466368.0,2.09,2.89,4.65,0.41
2023-04-28,165.75,166.94,167.11,165.14,55275851,9338627840.0,1.19,0.77,1.27,0.35
2023-05-01,166.54,166.85,167.71,165.9,52472936,8903225600.0,1.08,-0.05,-0.09,0.33
2023-05-02,167.35,165.8,167.61,164.8,48425696,8168768768.0,1.68,-0.63,-1.05,0.31
2023-05-03,166.76,164.71,168.18,164.42,65136018,11031652096.0,2.27,-0.66,-1.09,0.41
2023-05-04,162.15,163.05,164.3,161.57,81235427,13462310656.0,1.66,-1.01,-1.66,0.52
2023-05-05,168.235,170.83,171.56,168.02,113453171,19674023680.0,2.17,4.77,7.78,0.72
2023-05-08,169.74,170.76,171.11,169.37,55962793,9698838528.0,1.02,-0.04,-0.07,0.36
2023-05-09,170.31,169.03,170.8,168.86,45326874,7806947328.0,1.14,-1.01,-1.73,0.29
2023-05-10,170.28,170.815,171.29,169.16,53724501,9304391936.0,1.26,1.06,1.785,0.34
2023-05-11,171.11,171.01,171.85,169.43,49514676,8590172672.0,1.42,0.11,0.195,0.31
2023-05-12,171.12,170.07,171.56,168.5,45533138,7847838208.0,1.79,-0.55,-0.94,0.29
2023-05-15,170.66,169.57,170.71,168.97,37266659,6413400320.0,1.02,-0.29,-0.5,0.24
2023-05-16,169.49,169.57,170.638,169.299,42110293,7255378432.0,0.79,0.0,0.0,0.27
2023-05-17,169.21,170.19,170.425,167.92,57951604,9958333184.0,1.48,0.37,0.62,0.37
2023-05-18,170.5,172.55,172.74,170.08,65496657,11419291392.0,1.56,1.39,2.36,0.42
2023-05-19,173.89,172.66,173.89,172.44,55809475,9797267968.0,0.84,0.06,0.11,0.35
2023-05-22,171.48,171.7,172.21,170.95,43570932,7590082816.0,0.73,-0.56,-0.96,0.28
2023-05-23,170.63,169.06,170.879,168.775,50747263,8739540480.0,1.23,-1.54,-2.64,0.32
2023-05-24,168.59,169.34,169.918,168.02,45143488,7742343424.0,1.12,0.17,0.28,0.29
2023-05-25,169.91,170.49,171.395,169.19,56058258,9692891136.0,1.3,0.68,1.15,0.36
2023-05-26,170.82,172.93,173.27,170.61,54834975,9604571904.0,1.56,1.43,2.44,0.35
2023-05-30,174.46,174.8,176.49,174.07,55964401,9931129856.0,1.4,1.08,1.87,0.36
2023-05-31,174.825,174.75,176.85,174.26,99625288,17732091904.0,1.48,-0.03,-0.05,0.63
2023-06-01,175.2,177.59,177.62,174.431,68901809,12355865088.0,1.82,1.63,2.84,0.44
2023-06-02,178.53,178.45,179.28,176.76,61996913,11198012672.0,1.42,0.48,0.86,0.39
2023-06-05,180.13,177.08,182.451,175.535,121946497,22218641408.0,3.88,-0.77,-1.37,0.78
2023-06-06,177.465,176.71,177.62,174.93,64848374,11587444992.0,1.52,-0.21,-0.37,0.41
2023-06-07,175.94,175.32,178.71,174.82,61944615,11067886592.0,2.2,-0.79,-1.39,0.39
2023-06-08,175.395,178.07,178.34,174.96,50214881,9015002112.0,1.93,1.57,2.75,0.32
2023-06-09,179.0,178.46,179.73,178.13,48899973,8873226240.0,0.9,0.22,0.39,0.31
2023-06-12,178.77,181.29,181.39,178.47,54754995,10006786048.0,1.64,1.59,2.83,0.35
2023-06-13,180.3,180.81,181.65,179.94,54929129,10062086144.0,0.94,-0.26,-0.48,0.35
2023-06-14,180.87,181.45,181.89,179.52,57462882,10556001792.0,1.31,0.35,0.64,0.37
2023-06-15,181.46,183.51,184.02,181.28,65433166,12142912256.0,1.51,1.14,2.06,0.42
2023-06-16,184.23,182.42,184.49,181.77,101256225,18789347072.0,1.48,-0.59,-1.09,0.64
2023-06-20,181.91,182.51,183.6,181.91,49799092,9227887104.0,0.93,0.05,0.09,0.32
2023-06-21,182.4,181.46,182.91,180.09,49515697,9115254528.0,1.55,-0.58,-1.05,0.31
2023-06-22,181.24,184.5,184.545,181.17,51245327,9536583936.0,1.86,1.68,3.04,0.33
2023-06-23,183.05,184.18,185.06,182.51,53116996,9905873408.0,1.38,-0.17,-0.32,0.34
2023-06-26,184.33,182.77,185.55,182.73,48088661,8960969984.0,1.53,-0.77,-1.41,0.31
2023-06-27,183.39,185.56,185.89,183.17,50730846,9510632704.0,1.49,1.53,2.79,0.32
2023-06-28,185.43,186.75,187.4,185.1,51216801,9674317056.0,1.24,0.64,1.19,0.33
2023-06-29,186.58,187.09,187.57,186.44,46347308,8784968448.0,0.61,0.18,0.34,0.29
2023-06-30,189.13,191.47,191.98,188.76,85213216,16456459008.0,1.72,2.34,4.38,0.54
2023-07-03,191.28,189.96,191.38,189.26,31458198,6054444800.0,1.11,-0.79,-1.51,0.2
2023-07-05,189.065,188.83,190.48,188.12,46920261,8990627584.0,1.24,-0.59,-1.13,0.3
2023-07-06,187.34,189.31,189.52,186.7,45156009,8616266752.0,1.49,0.25,0.48,0.29
2023-07-07,188.91,188.18,190.17,187.74,46814998,8961844480.0,1.28,-0.6,-1.13,0.3
2023-07-10,186.76,186.11,187.49,184.535,59922163,11285623552.0,1.57,-1.1,-2.07,0.38
2023-07-11,186.66,185.58,186.8,184.1,46638119,8758723840.0,1.45,-0.28,-0.53,0.3
2023-07-12,187.18,187.27,189.2,185.97,60750248,11541578240.0,1.74,0.91,1.69,0.39
2023-07-13,188.0,188.04,188.69,187.28,41342338,7878360576.0,0.75,0.41,0.77,0.26
2023-07-14,187.73,188.19,188.68,187.13,41616242,7926279936.0,0.82,0.08,0.15,0.27
2023-07-17,189.4,191.49,191.82,189.31,50520159,9766867968.0,1.33,1.75,3.3,0.32
2023-07-18,190.85,191.23,191.83,189.915,48353774,9350451200.0,1.0,-0.14,-0.26,0.31
2023-07-19,190.6,192.6,195.73,190.15,80507323,15697782272.0,2.92,0.72,1.37,0.51
2023-07-20,192.59,190.63,193.97,189.995,59581196,11576419584.0,2.06,-1.02,-1.97,0.38
2023-07-21,191.6,189.44,192.47,188.73,71951683,13866332416.0,1.96,-0.62,-1.19,0.46
2023-07-24,190.91,190.25,192.41,189.75,45505097,8793118720.0,1.4,0.43,0.81,0.29
2023-07-25,190.83,191.12,191.94,190.415,37283201,7225472000.0,0.8,0.46,0.87,0.24
2023-07-26,191.17,192.0,193.14,190.82,47471868,9227541760.0,1.21,0.46,0.88,0.3
2023-07-27,193.52,190.72,194.7,190.05,47460180,9252348928.0,2.42,-0.67,-1.28,0.3
2023-07-28,192.17,193.33,194.126,191.64,48291443,9455931136.0,1.3,1.37,2.61,0.31
2023-07-31,193.56,193.95,193.99,192.76,38824113,7615291648.0,0.64,0.32,0.62,0.25
2023-08-01,193.735,193.105,194.23,192.78,35281426,6910284288.0,0.75,-0.44,-0.845,0.23
2023-08-02,192.54,190.08,192.68,189.351,50389327,9722026496.0,1.72,-1.57,-3.025,0.32
2023-08-03,189.07,188.67,189.87,188.19,62243282,11924183296.0,0.88,-0.74,-1.41,0.4
2023-08-04,183.02,179.49,184.88,179.42,115956841,21370637056.0,2.89,-4.87,-9.18,0.74
2023-08-07,179.63,176.35,180.63,174.85,97576069,17455639808.0,3.22,-1.75,-3.14,0.62
2023-08-08,177.19,177.3,177.77,175.08,67823003,12141060096.0,1.53,0.54,0.95,0.43
2023-08-09,178.37,175.69,178.43,174.51,60378492,10775837184.0,2.21,-0.91,-1.61,0.39
2023-08-10,176.98,175.47,178.25,175.1,54686851,9779521536.0,1.79,-0.13,-0.22,0.35
2023-08-11,175.06,175.53,176.36,174.29,52036672,9251750656.0,1.18,0.03,0.06,0.33
2023-08-14,175.71,177.2,177.43,175.045,43675627,7815106304.0,1.36,0.95,1.67,0.28
2023-08-15,176.62,175.19,177.22,174.79,43622593,7760395264.0,1.37,-1.13,-2.01,0.28
2023-08-16,174.87,174.31,176.28,174.24,46964857,8335296768.0,1.16,-0.5,-0.88,0.3
2023-08-17,174.88,171.74,175.245,171.22,66062882,11535738368.0,2.31,-1.47,-2.57,0.42
2023-08-18,170.04,172.23,172.84,169.7,61172150,10635393536.0,1.83,0.29,0.49,0.39
2023-08-21,172.81,173.58,173.87,171.475,46311879,8114907392.0,1.39,0.78,1.35,0.3
2023-08-22,174.8,174.97,175.42,173.99,42084245,7449377280.0,0.82,0.8,1.39,0.27
2023-08-23,176.26,178.86,179.29,176.065,52722752,9525401600.0,1.84,2.22,3.89,0.34
2023-08-24,178.414,174.12,178.844,173.75,54945798,9761677824.0,2.85,-2.65,-4.74,0.35
2023-08-25,175.12,176.35,176.89,173.56,51449594,9149125376.0,1.91,1.28,2.23,0.33
2023-08-28,177.83,177.93,178.33,176.285,43820697,7871021312.0,1.16,0.9,1.58,0.28
2023-08-29,177.435,181.86,182.64,177.24,53003948,9714757376.0,3.03,2.21,3.93,0.34
2023-08-30,182.68,185.39,185.59,182.48,60813888,11369077760.0,1.71,1.94,3.53,0.39
2023-08-31,185.58,185.61,186.86,185.22,60794467,11440613376.0,0.88,0.12,0.22,0.39
2023-09-01,187.225,187.2,187.66,186.02,45766503,8651038464.0,0.88,0.86,1.59,0.29
2023-09-05,186.02,187.44,187.72,185.35,45280027,8563844608.0,1.27,0.13,0.24,0.29
2023-09-06,186.14,180.65,186.59,179.21,81755816,15024835840.0,3.94,-3.62,-6.79,0.52
2023-09-07,172.92,175.3,175.95,171.28,112488803,19876211712.0,2.59,-2.96,-5.35,0.72
2023-09-08,176.09,175.92,177.979,175.53,65602066,11748957952.0,1.4,0.35,0.62,0.42
2023-09-11,177.81,177.1,178.04,175.08,58953052,10540669696.0,1.68,0.67,1.18,0.38
2023-09-12,177.23,174.04,177.87,172.56,90370192,15968453632.0,3.0,-1.73,-3.06,0.58
2023-09-13,174.25,171.95,175.04,171.72,84267928,14749337088.0,1.91,-1.2,-2.09,0.54
2023-09-14,171.74,173.48,173.84,171.32,60895757,10679760128.0,1.47,0.89,1.53,0.39
2023-09-15,174.22,172.75,174.235,171.56,109259461,19129403648.0,1.54,-0.42,-0.73,0.7
2023-09-18,174.22,175.71,177.12,173.91,67257573,11969923584.0,1.86,1.71,2.96,0.43
2023-09-19,175.26,176.81,177.37,174.87,51826941,9246475776.0,1.42,0.63,1.1,0.33
2023-09-20,177.0,173.23,177.435,173.14,58436181,10347998464.0,2.43,-2.02,-3.58,0.37
2023-09-21,172.29,171.67,174.04,171.6,63149116,11045016832.0,1.41,-0.9,-1.56,0.4
2023-09-22,172.41,172.53,174.819,171.79,56725385,9954176256.0,1.76,0.5,0.86,0.36
2023-09-25,171.94,173.82,174.71,171.89,46172740,8111390208.0,1.63,0.75,1.29,0.3
2023-09-26,172.56,169.7,172.94,169.4,64588945,11156445440.0,2.04,-2.37,-4.12,0.41
2023-09-27,170.36,168.17,170.78,166.79,66921808,11411461632.0,2.35,-0.9,-1.53,0.43
2023-09-28,167.08,168.43,169.77,165.36,56294419,9587716352.0,2.62,0.15,0.26,0.36
2023-09-29,169.76,168.95,170.81,168.081,51861083,8899452416.0,1.62,0.31,0.52,0.33
2023-10-02,168.96,171.49,172.04,168.67,52164535,9039595264.0,1.99,1.5,2.54,0.34
2023-10-03,169.995,170.14,171.37,168.56,49594613,8536636672.0,1.64,-0.79,-1.35,0.32
2023-10-04,168.83,171.4,171.95,168.71,53020286,9169962240.0,1.9,0.74,1.26,0.34
2023-10-05,171.53,172.65,173.19,170.42,48527918,8455670016.0,1.62,0.73,1.25,0.31
2023-10-06,171.54,175.23,175.73,170.92,57266675,10099513088.0,2.79,1.49,2.58,0.37
2023-10-09,174.55,176.73,176.79,173.54,42390772,7539995392.0,1.85,0.86,1.5,0.27
2023-10-10,175.84,176.13,177.46,175.69,43698019,7808345344.0,1.0,-0.34,-0.6,0.28
2023-10-11,175.94,177.54,177.59,175.34,47551098,8507866112.0,1.28,0.8,1.41,0.31
2023-10-12,177.81,178.45,180.08,176.78,56743119,10269041408.0,1.86,0.51,0.91,0.36
2023-10-13,179.16,176.59,179.67,175.88,51456082,9231899904.0,2.12,-1.04,-1.86,0.33
2023-10-16,174.49,176.46,176.815,174.25,52516984,9355878400.0,1.45,-0.07,-0.13,0.34
2023-10-17,174.385,174.89,176.16,172.54,57549350,10177731840.0,2.05,-0.89,-1.57,0.37
2023-10-18,173.32,173.58,175.315,172.85,54764375,9658754048.0,1.41,-0.75,-1.31,0.35
2023-10-19,173.78,173.2,175.58,172.93,59302863,10453362944.0,1.53,-0.22,-0.38,0.38
2023-10-20,173.05,170.62,173.16,170.38,64244028,11164362752.0,1.61,-1.49,-2.58,0.41
2023-10-23,168.65,170.74,171.75,167.67,55980109,9649116416.0,2.39,0.07,0.12,0.36
2023-10-24,170.79,171.18,171.41,169.19,43816644,7567671296.0,1.3,0.26,0.44,0.28
2023-10-25,169.62,168.84,170.8,168.39,57156962,9803927040.0,1.41,-1.37,-2.34,0.37
2023-10-26,168.11,164.63,169.118,163.41,70625258,11835437056.0,3.38,-2.49,-4.21,0.45
2023-10-27,164.65,165.96,166.7,164.57,58499129,9822575872.0,1.29,0.81,1.33,0.38
2023-10-30,166.76,168.03,168.91,166.61,51130955,8696445696.0,1.39,1.25,2.07,0.33
2023-10-31,167.09,168.51,168.64,165.64,44846017,7618201344.0,1.79,0.29,0.48,0.29
2023-11-01,168.74,171.71,171.97,167.86,56934906,9827670784.0,2.44,1.9,3.2,0.37
2023-11-02,173.26,175.31,175.52,173.2,77334752,13696146176.0,1.35,2.1,3.6,0.5
2023-11-03,171.98,174.39,174.56,171.09,79829246,14020997376.0,1.98,-0.52,-0.92,0.51
2023-11-06,174.12,176.97,177.17,173.95,63841310,11402933504.0,1.85,1.48,2.58,0.41
2023-11-07,176.92,179.56,180.18,176.71,70529966,12788255232.0,1.96,1.46,2.59,0.45
2023-11-08,180.09,180.63,181.19,179.33,49340282,9012748032.0,1.04,0.6,1.07,0.32
2023-11-09,180.7,180.15,181.86,179.55,53763540,9835170304.0,1.28,-0.27,-0.48,0.35
2023-11-10,181.95,184.38,184.545,181.51,66177922,12266879232.0,1.68,2.35,4.23,0.43
2023-11-13,183.8,182.78,184.01,182.19,43627519,8063321344.0,0.99,-0.87,-1.6,0.28
2023-11-14,185.68,185.42,186.09,184.28,60108378,11259641600.0,0.99,1.44,2.64,0.39
2023-11-15,185.825,185.99,187.48,185.76,53790499,10137947392.0,0.93,0.31,0.57,0.35
2023-11-16,187.55,187.69,188.94,186.63,54412915,10323490304.0,1.24,0.91,1.7,0.35
2023-11-17,188.23,187.67,188.36,186.55,50941404,9657990912.0,0.96,-0.01,-0.02,0.33
2023-11-20,187.87,189.43,189.885,187.86,46538614,8903236864.0,1.08,0.94,1.76,0.3
2023-11-21,189.39,188.62,189.5,187.72,38134485,7264965632.0,0.94,-0.43,-0.81,0.25
2023-11-22,189.47,189.29,190.91,188.805,39630011,7598572032.0,1.12,0.36,0.67,0.25
2023-11-24,188.85,187.95,188.88,187.23,24048344,4563782144.0,0.87,-0.71,-1.34,0.15
2023-11-27,187.9,187.77,188.65,186.88,40552609,7696936704.0,0.94,-0.1,-0.18,0.26
2023-11-28,187.76,188.38,189.06,187.38,38415419,7305956864.0,0.89,0.32,0.61,0.25
2023-11-29,188.88,187.35,190.07,186.95,43014224,8176809728.0,1.66,-0.55,-1.03,0.28
2023-11-30,187.82,187.93,188.3,186.17,48794366,9238126336.0,1.14,0.31,0.58,0.31
2023-12-01,188.31,189.22,189.54,187.21,45704823,8721176320.0,1.24,0.69,1.29,0.29
2023-12-04,187.96,187.41,188.03,185.431,43389519,8196388352.0,1.37,-0.96,-1.81,0.28
2023-12-05,188.19,191.4,192.38,188.16,66628398,12872736768.0,2.25,2.13,3.99,0.43
2023-12-06,192.43,190.3,192.74,190.09,41089737,7921745408.0,1.38,-0.57,-1.1,0.26
2023-12-07,191.61,192.25,192.98,191.57,47477655,9230406400.0,0.74,1.02,1.95,0.31
2023-12-08,192.18,193.69,193.97,191.65,53406358,10422979840.0,1.21,0.75,1.44,0.34
2023-12-11,191.09,191.16,191.47,189.4,60943699,11743240192.0,1.07,-1.31,-2.53,0.39
2023-12-12,191.06,192.69,192.7,189.701,52696900,10208116224.0,1.57,0.8,1.53,0.34
2023-12-13,193.07,195.94,195.98,192.83,70404183,13861488384.0,1.63,1.69,3.25,0.45
2023-12-14,196.0,196.09,197.6,194.14,66831572,13252589312.0,1.77,0.08,0.15,0.43
2023-12-15,195.51,195.55,196.38,194.98,128538401,25395857152.0,0.71,-0.28,-0.54,0.83
2023-12-18,194.07,193.87,194.61,192.37,55751861,10901296128.0,1.15,-0.86,-1.68,0.36
2023-12-19,194.14,194.92,194.93,193.87,40714051,8001613824.0,0.55,0.54,1.05,0.26
2023-12-20,194.88,192.81,195.66,192.81,52242815,10251136512.0,1.46,-1.08,-2.11,0.34
2023-12-21,194.08,192.66,195.06,191.48,46482549,9051657984.0,1.86,-0.08,-0.15,0.3
2023-12-22,193.16,191.58,193.39,190.95,37149570,7210678016.0,1.27,-0.56,-1.08,0.24
2023-12-26,191.59,191.03,191.87,190.81,28919310,5586355712.0,0.55,-0.29,-0.55,0.19
2023-12-27,190.47,191.13,191.48,189.07,48087681,9258590976.0,1.26,0.05,0.1,0.31
2023-12-28,192.12,191.56,192.64,191.15,34049898,6603145984.0,0.78,0.22,0.43,0.22
2023-12-29,191.88,190.51,192.38,189.705,42672148,8217657344.0,1.4,-0.55,-1.05,0.27
2024-01-02,185.13,183.62,186.42,181.865,82488674,15330141952.0,2.39,-3.62,-6.89,0.53
2024-01-03,182.2,182.23,183.86,181.41,58414460,10766937600.0,1.33,-0.76,-1.39,0.38
2024-01-04,180.13,179.89,181.067,178.86,71983570,13101958400.0,1.21,-1.28,-2.34,0.47
2024-01-05,179.97,179.16,180.74,178.15,62379661,11320882432.0,1.44,-0.41,-0.73,0.4
2024-01-08,180.065,183.54,183.58,179.48,59144470,10906405632.0,2.29,2.44,4.38,0.38
2024-01-09,181.9,183.12,183.13,180.71,42841809,7898515200.0,1.32,-0.23,-0.42,0.28
2024-01-10,182.33,184.17,184.38,181.9,46792908,8667178496.0,1.35,0.57,1.05,0.3
2024-01-11,184.52,183.57,185.03,181.6,49128408,9089762560.0,1.86,-0.33,-0.6,0.32
2024-01-12,184.04,183.9,184.72,183.17,40477782,7521505792.0,0.84,0.18,0.33,0.26
2024-01-16,180.14,181.61,182.24,178.914,65603041,11994262016.0,1.81,-1.25,-2.29,0.42
2024-01-17,179.25,180.66,180.91,178.28,47317433,8606836992.0,1.45,-0.52,-0.95,0.31
2024-01-18,184.07,186.61,187.12,183.81,78005754,14662718208.0,1.83,3.29,5.95,0.5
2024-01-19,187.31,189.54,189.93,186.8,68902985,13133555200.0,1.68,1.57,2.93,0.45
2024-01-22,190.28,191.87,193.31,190.24,60133852,11666823168.0,1.62,1.23,2.33,0.39
2024-01-23,193.0,193.16,193.73,191.81,42355590,8251532544.0,1.0,0.67,1.29,0.27
2024-01-24,193.4,192.48,194.36,192.32,53631316,10470774784.0,1.06,-0.35,-0.68,0.35
2024-01-25,193.2,192.15,194.248,191.093,54822126,10678422272.0,1.64,-0.17,-0.33,0.36
2024-01-26,192.25,190.4,192.74,189.92,44594011,8612703488.0,1.47,-0.91,-1.75,0.29
2024-01-29,189.99,189.71,190.18,187.56,47145622,9018030080.0,1.38,-0.36,-0.69,0.31
2024-01-30,188.92,186.02,189.78,185.45,55859370,10547513600.0,2.28,-1.95,-3.69,0.36
2024-01-31,185.02,182.38,185.075,182.33,55467803,10281870080.0,1.48,-1.96,-3.64,0.36
2024-02-01,181.965,184.84,184.93,181.8,64885408,12070468096.0,1.72,1.35,2.46,0.42
2024-02-02,177.84,183.83,185.31,177.23,102551680,18954387200.0,4.37,-0.55,-1.01,0.66
2024-02-05,186.13,185.66,187.23,183.82,69668820,13081797888.0,1.85,1.0,1.83,0.45
2024-02-06,184.84,187.28,187.29,184.75,43490759,8197891840.0,1.37,0.87,1.62,0.28
2024-02-07,188.62,187.39,189.03,186.59,53438955,10119390208.0,1.3,0.06,0.11,0.35
2024-02-08,187.365,186.3,187.515,185.33,40962046,7713107456.0,1.17,-0.58,-1.09,0.27
2024-02-09,186.87,187.07,188.21,186.22,45155216,8534981888.0,1.07,0.41,0.77,0.29
2024-02-12,186.635,185.37,186.89,185.01,41781934,7838143744.0,1.0,-0.91,-1.7,0.27
2024-02-13,183.99,183.26,184.43,181.733,56529529,10456056832.0,1.45,-1.14,-2.11,0.37
2024-02-14,183.54,182.37,183.75,180.66,54630517,10028958464.0,1.69,-0.49,-0.89,0.35
2024-02-15,181.77,182.08,182.71,179.57,65434496,11953916160.0,1.72,-0.16,-0.29,0.42
2024-02-16,181.64,180.53,183.07,179.885,49752465,9092412416.0,1.75,-0.85,-1.55,0.32
2024-02-20,180.01,179.78,180.65,178.22,53665553,9715019264.0,1.35,-0.42,-0.75,0.35
2024-02-21,180.16,180.54,181.109,178.88,41529674,7556852224.0,1.24,0.42,0.76,0.27
2024-02-22,181.7,182.59,183.175,180.68,52292208,9612964864.0,1.38,1.14,2.05,0.34
2024-02-23,183.23,180.74,183.26,180.45,45119677,8257767936.0,1.54,-1.01,-1.85,0.29
2024-02-26,180.46,179.38,180.98,178.87,40867421,7409815808.0,1.17,-0.75,-1.36,0.26
2024-02-27,179.32,180.85,182.143,177.78,54318851,9875802112.0,2.43,0.82,1.47,0.35
2024-02-28,180.73,179.64,181.34,178.35,48953939,8867770880.0,1.65,-0.67,-1.21,0.32
2024-02-29,179.49,178.97,180.79,177.75,136682597,24696241152.0,1.69,-0.37,-0.67,0.89
2024-03-01,177.77,177.88,178.75,175.6,73563082,13168251392.0,1.76,-0.61,-1.09,0.48
2024-03-04,174.37,173.32,175.12,172.01,81510101,14250391040.0,1.75,-2.56,-4.56,0.53
2024-03-05,168.98,168.34,170.26,167.84,95132355,16201592576.0,1.4,-2.87,-4.98,0.62
2024-03-06,169.28,167.34,169.46,166.9,68587707,11628293632.0,1.52,-0.59,-1.0,0.44
2024-03-07,167.37,167.22,168.95,166.71,71765061,12156447232.0,1.34,-0.07,-0.12,0.46
2024-03-08,167.22,168.95,171.92,167.16,76267041,13084393728.0,2.85,1.03,1.73,0.49
2024-03-11,171.16,170.97,172.6,170.27,60139473,10401319424.0,1.38,1.2,2.02,0.39
2024-03-12,171.37,171.45,172.25,169.23,59825372,10340597760.0,1.77,0.28,0.48,0.39
2024-03-13,170.99,169.35,171.405,168.98,52488692,8993681664.0,1.41,-1.22,-2.1,0.34
2024-03-14,171.13,171.22,172.528,170.27,72913507,12621741056.0,1.33,1.1,1.87,0.47
2024-03-15,169.39,170.84,170.84,168.505,121752699,20909595136.0,1.36,-0.22,-0.38,0.79
2024-03-18,173.79,171.94,175.93,171.74,75604184,13268663808.0,2.45,0.64,1.1,0.49
2024-03-19,172.56,174.3,174.825,171.25,55215244,9687696384.0,2.08,1.37,2.36,0.36
2024-03-20,173.94,176.89,176.89,173.31,53423102,9466649344.0,2.05,1.49,2.59,0.35
2024-03-21,175.27,169.59,175.71,169.06,106181270,18338930688.0,3.76,-4.13,-7.3,0.69
2024-03-22,169.98,170.5,171.27,168.28,71160138,12244991744.0,1.76,0.54,0.91,0.46
2024-03-25,168.785,169.07,170.16,167.67,54288328,9267373312.0,1.46,-0.84,-1.43,0.35
2024-03-26,168.22,167.93,169.64,167.8,57388449,9775688192.0,1.09,-0.67,-1.14,0.37
2024-03-27,168.63,171.53,171.82,168.33,60273265,10402162688.0,2.08,2.14,3.6,0.39
2024-03-28,169.97,169.7,170.45,168.73,65672690,11253382400.0,1.0,-1.07,-1.83,0.43
2024-04-01,169.41,168.25,169.47,167.695,46240500,7863922944.0,1.05,-0.85,-1.45,0.3
2024-04-02,167.3,167.06,167.56,166.45,49329481,8331525888.0,0.66,-0.71,-1.19,0.32
2024-04-03,167.01,167.87,168.9,166.8,47691715,8101177344.0,1.26,0.48,0.81,0.31
2024-04-04,168.51,167.04,170.14,167.04,53704386,9134408960.0,1.85,-0.49,-0.83,0.35
2024-04-05,167.81,167.8,168.61,167.17,42104826,7142877952.0,0.86,0.45,0.76,0.27
2024-04-08,167.25,166.67,167.42,166.46,37425513,6312259328.0,0.57,-0.67,-1.13,0.24
2024-04-09,166.92,167.89,168.3,166.57,42451209,7202696704.0,1.04,0.73,1.22,0.28
2024-04-10,167.02,166.0,167.31,165.33,49709336,8349551104.0,1.18,-1.13,-1.89,0.32
2024-04-11,166.56,173.26,173.68,166.38,91070275,15730207744.0,4.4,4.37,7.26,0.59
2024-04-12,172.48,174.77,176.58,172.43,101670886,17932616448.0,2.4,0.87,1.51,0.66
2024-04-15,173.58,170.91,174.85,170.72,73531773,12805734400.0,2.36,-2.21,-3.86,0.48
2024-04-16,169.97,167.6,171.98,166.49,73711235,12534791424.0,3.21,-1.94,-3.31,0.48
2024-04-17,167.83,166.22,168.87,166.22,50901210,8602521088.0,1.58,-0.82,-1.38,0.33
2024-04-18,166.25,165.26,166.86,164.77,43122903,7219359232.0,1.26,-0.58,-0.96,0.28
2024-04-19,164.43,163.22,164.62,162.295,68149377,11254330880.0,1.41,-1.23,-2.04,0.44
2024-04-22,163.735,164.06,165.48,162.99,48116443,7984372480.0,1.53,0.51,0.84,0.31
2024-04-23,163.57,165.12,165.27,163.14,49537761,8247994112.0,1.3,0.65,1.06,0.32
2024-04-24,164.76,167.24,167.52,164.43,48251835,8127988992.0,1.87,1.28,2.12,0.31
2024-04-25,167.745,168.11,168.83,166.371,50558329,8566823936.0,1.47,0.52,0.87,0.33
2024-04-26,168.1,167.52,169.56,167.4,44838354,7622761984.0,1.28,-0.35,-0.59,0.29
2024-04-29,171.59,171.72,174.25,171.32,68169419,11891807232.0,1.75,2.51,4.2,0.44
2024-04-30,171.55,168.55,173.21,168.22,65934776,11347022080.0,2.91,-1.85,-3.17,0.43
2024-05-01,167.8,167.52,170.925,167.33,50383147,8601442816.0,2.13,-0.61,-1.03,0.33
2024-05-02,170.73,171.25,171.635,169.11,94214915,16248562432.0,1.51,2.23,3.73,0.61
2024-05-03,184.865,181.6,185.22,180.88,163224109,30130231808.0,2.53,6.04,10.35,1.06
