datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-04-05,26.743,26.795,26.912,26.309,51501474,13737295616.0,2.2,-2.09,-0.572,2.09
2023-04-06,26.498,26.951,26.994,26.341,39765434,10681668608.0,2.44,0.58,0.156,1.61
2023-04-10,26.737,27.493,27.535,26.583,39527855,10785738240.0,3.53,2.01,0.542,1.6
2023-04-11,27.638,27.083,27.704,27.04,31437817,8589913856.0,2.42,-1.49,-0.41,1.27
2023-04-12,27.284,26.409,27.382,26.362,44625895,11950930688.0,3.77,-2.49,-0.674,1.81
2023-04-13,26.648,26.377,26.801,26.243,35361528,9426533376.0,2.11,-0.12,-0.032,1.43
2023-04-14,26.418,26.672,26.797,26.134,39566013,10514744832.0,2.51,1.12,0.295,1.6
2023-04-17,26.48,26.916,26.92,26.347,32147130,8596773888.0,2.15,0.91,0.244,1.3
2023-04-18,27.448,27.581,28.024,27.271,60481154,16790055424.0,2.8,2.47,0.665,2.45
2023-04-19,27.275,27.845,27.914,27.146,35866041,9950798848.0,2.78,0.96,0.264,1.45
2023-04-20,27.585,27.018,27.944,26.914,42771326,11770666240.0,3.7,-2.97,-0.827,1.73
2023-04-21,26.866,27.033,27.097,26.636,34510277,9316397312.0,1.71,0.06,0.015,1.4
2023-04-24,26.927,26.956,27.28,26.585,33928186,9162635264.0,2.57,-0.28,-0.077,1.37
2023-04-25,26.992,26.155,27.161,26.139,37852716,10050851840.0,3.79,-2.97,-0.801,1.53
2023-04-26,26.916,26.87,27.244,26.619,40633681,10990552320.0,2.39,2.73,0.715,1.64
2023-04-27,27.277,27.14,27.409,26.539,37716119,10172346880.0,3.24,1.0,0.27,1.53
2023-04-28,27.139,27.663,27.672,26.985,29221614,8027368448.0,2.53,1.93,0.523,1.18
2023-05-01,27.754,28.824,28.972,27.694,57032853,16325966848.0,4.62,4.2,1.161,2.31
2023-05-02,28.594,28.124,28.75,27.997,40272957,11421269760.0,2.61,-2.43,-0.7,1.63
2023-05-03,27.754,27.716,28.281,27.386,38338740,10700560896.0,3.18,-1.45,-0.408,1.55
2023-05-04,27.565,27.476,27.773,27.154,32185041,8873846528.0,2.23,-0.87,-0.24,1.3
2023-05-05,27.74,28.594,28.669,27.645,36149408,10270337280.0,3.73,4.07,1.118,1.46
2023-05-08,28.436,29.065,29.134,28.264,34497890,9955883520.0,3.04,1.65,0.471,1.39
2023-05-09,28.813,28.485,28.887,28.364,31486946,9015112960.0,1.8,-2.0,-0.58,1.27
2023-05-10,28.919,28.799,29.027,28.375,36934998,10658369792.0,2.29,1.1,0.314,1.49
2023-05-11,28.81,28.492,28.864,28.16,32214903,9198578432.0,2.44,-1.07,-0.307,1.3
2023-05-12,28.443,28.254,28.694,27.96,27422225,7768451328.0,2.58,-0.84,-0.238,1.11
2023-05-15,28.423,28.867,28.883,28.066,29392587,8426442496.0,2.89,2.17,0.613,1.19
2023-05-16,28.755,29.127,29.784,28.746,44940494,13227677184.0,3.6,0.9,0.26,1.82
2023-05-17,29.498,30.092,30.113,29.344,43253541,12925271040.0,2.64,3.31,0.965,1.75
2023-05-18,30.324,31.592,31.742,30.234,74872501,23473443840.0,5.01,4.98,1.5,3.03
2023-05-19,31.45,31.178,31.494,30.83,47390765,14808835584.0,2.1,-1.31,-0.414,1.92
2023-05-22,30.815,31.09,31.434,30.594,37199967,11612392960.0,2.69,-0.28,-0.088,1.5
2023-05-23,30.914,30.602,31.202,30.545,35625326,11010517248.0,2.11,-1.57,-0.488,1.44
2023-05-24,30.124,30.452,30.521,29.72,72141851,21757178112.0,2.62,-0.49,-0.15,2.92
2023-05-25,38.437,37.894,39.394,36.549,154391067,59057932032.0,9.34,24.44,7.442,6.24
2023-05-26,37.804,38.86,39.084,37.464,71439676,27534495488.0,4.28,2.55,0.966,2.89
2023-05-30,40.509,40.025,41.852,39.863,92340110,37560358656.0,5.12,3.0,1.165,3.73
2023-05-31,39.402,37.748,40.209,37.736,100258020,38696843776.0,6.18,-5.69,-2.277,4.05
2023-06-01,38.403,39.684,39.964,38.254,63587295,25013413632.0,4.53,5.13,1.936,2.57
2023-06-02,40.011,39.241,40.414,38.972,48273121,19090009856.0,3.63,-1.12,-0.443,1.95
2023-06-05,38.823,39.085,39.479,38.621,39609381,15488588544.0,2.19,-0.4,-0.156,1.6
2023-06-06,38.744,38.568,39.074,38.062,38872914,15048190720.0,2.59,-1.32,-0.517,1.57
2023-06-07,38.833,37.393,39.417,37.274,51199789,19653328128.0,5.56,-3.05,-1.175,2.07
2023-06-08,37.642,38.428,38.782,37.423,41777240,16027095552.0,3.63,2.77,1.035,1.69
2023-06-09,38.955,38.688,39.629,38.485,42771747,16716646656.0,2.98,0.68,0.26,1.73
2023-06-12,39.118,39.4,39.448,38.536,38967335,15212815616.0,2.36,1.84,0.712,1.58
2023-06-13,40.104,40.94,41.019,39.658,61320816,24862771968.0,3.45,3.91,1.54,2.48
2023-06-14,40.742,42.915,42.918,40.47,74046502,31071966208.0,5.98,4.82,1.975,2.99
2023-06-15,42.52,42.571,43.207,42.065,56862204,24333778688.0,2.66,-0.8,-0.344,2.3
2023-06-16,43.368,42.61,43.639,42.579,65570941,28335916800.0,2.49,0.09,0.039,2.65
2023-06-20,42.916,43.726,43.908,42.592,45115311,19524634880.0,3.09,2.62,1.116,1.82
2023-06-21,43.419,42.963,43.533,41.998,55160291,23635078144.0,3.51,-1.74,-0.763,2.23
2023-06-22,42.171,42.943,43.344,42.152,41773743,17951420928.0,2.77,-0.05,-0.02,1.69
2023-06-23,42.382,42.127,42.727,41.933,35813984,15182391552.0,1.85,-1.9,-0.816,1.45
2023-06-26,42.379,40.55,42.682,40.018,59432192,24450240512.0,6.32,-3.74,-1.577,2.4
2023-06-27,40.717,41.794,41.858,40.366,46217470,19064184832.0,3.68,3.07,1.244,1.87
2023-06-28,40.578,41.035,41.763,40.436,58263927,24015429632.0,3.18,-1.82,-0.759,2.36
2023-06-29,41.476,40.74,41.518,40.518,38051430,15588398336.0,2.44,-0.72,-0.295,1.54
2023-06-30,41.598,42.22,42.468,41.419,50114775,21165276672.0,2.57,3.63,1.48,2.03
2023-07-03,42.435,42.331,42.816,42.12,19820919,8406646272.0,1.65,0.26,0.111,0.8
2023-07-05,42.053,42.235,43.095,42.003,32361756,13810676736.0,2.58,-0.23,-0.096,1.31
2023-07-06,41.762,42.021,42.097,41.264,30413879,12714004224.0,1.97,-0.51,-0.214,1.23
2023-07-07,42.24,42.421,43.132,42.098,35588147,15225834752.0,2.46,0.95,0.4,1.44
2023-07-10,42.575,42.098,42.729,41.567,35390811,14906527488.0,2.74,-0.76,-0.323,1.43
2023-07-11,42.399,42.323,42.676,41.985,29824406,12637571584.0,1.64,0.53,0.225,1.21
2023-07-12,42.951,43.82,43.853,42.695,48127702,20983567616.0,2.74,3.54,1.497,1.95
2023-07-13,44.436,45.895,46.073,44.41,47820369,21603595520.0,3.8,4.74,2.075,1.93
2023-07-14,46.501,45.387,48.006,44.978,77207533,36009212160.0,6.6,-1.11,-0.508,3.12
2023-07-17,46.207,46.379,46.414,45.18,51048822,23427578368.0,2.72,2.19,0.992,2.06
2023-07-18,46.619,47.412,47.814,45.652,57019042,26736347392.0,4.66,2.23,1.033,2.31
2023-07-19,47.382,46.995,47.736,46.66,42750179,20161681408.0,2.27,-0.88,-0.417,1.73
2023-07-20,46.425,45.438,47.005,44.98,53786451,24703377664.0,4.31,-3.31,-1.557,2.17
2023-07-21,45.706,44.227,45.784,44.018,96376863,43031601920.0,3.89,-2.67,-1.211,3.9
2023-07-24,44.649,44.53,45.027,43.958,38309974,17098642176.0,2.42,0.69,0.303,1.55
2023-07-25,44.859,45.597,46.101,44.841,34808091,15933074176.0,2.83,2.4,1.067,1.41
2023-07-26,45.939,45.37,45.971,44.548,36423726,16503961344.0,3.12,-0.5,-0.227,1.47
2023-07-27,46.437,45.818,47.313,45.668,45597552,21281686528.0,3.63,0.99,0.448,1.84
2023-07-28,46.586,46.668,46.945,46.299,33119424,15468754688.0,1.41,1.86,0.85,1.34
2023-07-31,46.672,46.647,47.048,46.424,25105528,11737987840.0,1.34,-0.04,-0.021,1.02
2023-08-01,46.378,46.425,46.818,45.945,23927597,11125350400.0,1.87,-0.48,-0.222,0.97
2023-08-02,45.749,44.187,45.758,43.305,53014157,23551229440.0,5.28,-4.82,-2.238,2.15
2023-08-03,43.718,44.433,45.036,43.718,32507660,14511873024.0,2.98,0.56,0.246,1.32
2023-08-04,44.903,44.598,45.56,44.311,36266618,16325705984.0,2.81,0.37,0.165,1.47
2023-08-07,45.029,45.335,45.458,44.481,32215354,14532204288.0,2.19,1.65,0.737,1.3
2023-08-08,44.771,44.582,45.16,43.974,35384343,15785664000.0,2.62,-1.66,-0.753,1.43
2023-08-09,44.192,42.472,44.23,42.052,58644907,25199841536.0,4.89,-4.73,-2.11,2.38
2023-08-10,42.078,42.306,43.492,41.753,49270530,21001399040.0,4.09,-0.39,-0.166,2.0
2023-08-11,41.669,40.773,41.936,40.557,53308526,21946115584.0,3.26,-3.62,-1.533,2.16
2023-08-14,40.404,43.671,43.718,40.229,69028583,29451176704.0,8.56,7.11,2.898,2.8
2023-08-15,44.478,43.858,45.186,43.628,67651151,30021684224.0,3.57,0.43,0.187,2.74
2023-08-16,44.438,43.404,44.593,43.324,52745068,23173365760.0,2.89,-1.04,-0.454,2.14
2023-08-17,43.888,43.262,43.98,42.919,45239482,19686685696.0,2.44,-0.33,-0.142,1.83
2023-08-18,42.553,43.217,43.496,41.578,58376787,24930015744.0,4.43,-0.1,-0.045,2.36
2023-08-21,44.412,46.885,46.983,44.14,69257337,31712258304.0,6.58,8.49,3.668,2.8
2023-08-22,48.053,45.586,48.105,45.251,75720691,34999861504.0,6.09,-2.77,-1.299,3.07
2023-08-23,45.784,47.034,47.118,45.126,77904608,36287311360.0,4.37,3.18,1.448,3.15
2023-08-24,50.134,47.081,50.184,47.077,115604409,55840966144.0,6.61,0.1,0.047,4.68
2023-08-25,46.93,45.936,47.723,44.942,92534052,42633778688.0,5.91,-2.43,-1.145,3.75
2023-08-28,46.4,46.753,46.898,44.806,68519223,31610970368.0,4.55,1.78,0.817,2.77
2023-08-29,46.584,48.702,48.999,46.309,70139699,33913274112.0,5.75,4.17,1.949,2.84
2023-08-30,48.962,49.182,49.845,48.343,73520598,36265250304.0,3.08,0.99,0.48,2.98
2023-08-31,49.298,49.273,49.662,48.876,52856977,26136107008.0,1.6,0.19,0.091,2.14
2023-09-01,49.68,48.427,49.718,48.06,46383030,22568063488.0,3.36,-1.72,-0.846,1.88
2023-09-05,48.141,48.466,48.769,47.778,38265258,18542069248.0,2.05,0.08,0.039,1.55
2023-09-06,48.363,46.983,48.471,46.502,46866957,22090488576.0,4.06,-3.06,-1.483,1.9
2023-09-07,45.447,46.163,46.266,45.074,43332989,19856696576.0,2.54,-1.75,-0.82,1.75
2023-09-08,45.864,45.494,46.528,45.193,47389994,21683079936.0,2.89,-1.45,-0.669,1.92
2023-09-11,46.07,45.1,46.085,44.234,47396555,21284011264.0,4.07,-0.87,-0.394,1.92
2023-09-12,44.66,44.792,45.595,44.453,34925634,15783565824.0,2.53,-0.68,-0.308,1.41
2023-09-13,44.522,45.407,45.852,44.425,39835535,18093110528.0,3.19,1.37,0.615,1.61
2023-09-14,45.872,45.503,45.909,45.053,37009720,16864030720.0,1.89,0.21,0.096,1.5
2023-09-15,45.263,43.822,45.521,43.73,50683051,22469999616.0,3.94,-3.69,-1.681,2.05
2023-09-18,42.67,43.888,44.164,41.922,50027079,21805424640.0,5.12,0.15,0.066,2.03
2023-09-19,43.755,43.442,43.888,42.924,37306424,16207803136.0,2.2,-1.02,-0.446,1.51
2023-09-20,43.522,42.161,43.825,42.145,36710769,15845393920.0,3.87,-2.95,-1.281,1.49
2023-09-21,41.505,40.939,42.022,40.902,45073596,18684520192.0,2.66,-2.9,-1.222,1.82
2023-09-22,41.494,41.532,42.037,41.153,47923631,19993731328.0,2.16,1.45,0.593,1.94
2023-09-25,41.513,42.144,42.458,41.099,41909096,17644213248.0,3.27,1.47,0.612,1.7
2023-09-26,41.923,41.833,42.742,41.577,40228209,16956910080.0,2.76,-0.74,-0.311,1.63
2023-09-27,42.252,42.39,42.794,41.551,44493520,18792527104.0,2.97,1.33,0.557,1.8
2023-09-28,42.382,43.011,43.368,42.037,42466279,18235938048.0,3.14,1.46,0.621,1.72
2023-09-29,43.749,43.421,44.066,43.229,39782993,17388986624.0,1.95,0.95,0.41,1.61
2023-10-02,43.952,44.704,45.097,43.783,43329821,19353765120.0,3.03,2.95,1.283,1.75
2023-10-03,44.73,43.439,45.052,43.168,47084954,20717561344.0,4.21,-2.83,-1.265,1.91
2023-10-04,43.664,43.963,44.065,43.214,36182086,15847245056.0,1.96,1.21,0.524,1.46
2023-10-05,43.972,44.61,44.822,43.81,39348309,17490933248.0,2.3,1.47,0.647,1.59
2023-10-06,44.115,45.684,45.711,43.948,43443602,19616313856.0,3.95,2.41,1.074,1.76
2023-10-09,44.764,45.195,45.527,44.29,40967472,18421230592.0,2.71,-1.07,-0.489,1.66
2023-10-10,45.232,45.72,46.181,45.01,36858208,16885844736.0,2.59,1.16,0.525,1.49
2023-10-11,46.118,46.728,46.781,45.972,37813689,17559131648.0,1.77,2.2,1.008,1.53
2023-10-12,46.699,46.867,47.531,46.252,48132500,22662038016.0,2.74,0.3,0.139,1.95
2023-10-13,46.882,45.383,47.038,45.202,47542599,21868025344.0,3.92,-3.17,-1.484,1.92
2023-10-16,44.985,46.017,46.147,44.834,37509924,17195894528.0,2.89,1.4,0.634,1.52
2023-10-17,43.922,43.86,44.676,42.402,81233267,35611073792.0,4.94,-4.69,-2.157,3.29
2023-10-18,42.513,42.118,43.141,41.747,62729434,26596822528.0,3.18,-3.97,-1.742,2.54
2023-10-19,42.733,42.023,43.219,41.804,50123308,21339940608.0,3.36,-0.23,-0.095,2.03
2023-10-20,41.812,41.309,42.392,41.0,47726605,19862281984.0,3.31,-1.7,-0.714,1.93
2023-10-23,41.151,42.897,43.17,40.867,47853049,20323462656.0,5.58,3.84,1.588,1.94
2023-10-24,42.999,43.585,43.619,42.613,40146337,17335518208.0,2.35,1.6,0.688,1.63
2023-10-25,43.32,41.701,43.572,41.477,39837922,16900049152.0,4.81,-4.32,-1.884,1.61
2023-10-26,41.775,40.248,42.178,39.802,54100132,22014605824.0,5.7,-3.48,-1.453,2.19
2023-10-27,41.052,40.422,41.128,39.937,41678441,16911411968.0,2.96,0.43,0.174,1.69
2023-10-30,41.009,41.083,41.688,40.403,38802814,15941995520.0,3.18,1.64,0.661,1.57
2023-10-31,40.372,40.702,40.801,39.152,51796870,20806359808.0,4.01,-0.93,-0.381,2.1
2023-11-01,40.806,42.247,42.303,40.791,43759290,18274443776.0,3.71,3.8,1.545,1.77
2023-11-02,43.25,43.428,43.806,42.816,40917187,17748100096.0,2.34,2.8,1.181,1.66
2023-11-03,43.942,44.927,45.231,43.645,42460959,18954385408.0,3.65,3.45,1.499,1.72
2023-11-06,45.207,45.673,45.857,44.821,40073335,18235029248.0,2.31,1.66,0.746,1.63
2023-11-07,45.641,45.877,46.14,45.08,34316547,15749722880.0,2.32,0.45,0.204,1.39
2023-11-08,46.022,46.496,46.789,45.89,34671894,16106648064.0,1.96,1.35,0.619,1.41
2023-11-09,47.389,46.872,48.152,46.672,54049597,25686366208.0,3.18,0.81,0.376,2.19
2023-11-10,47.422,48.257,48.394,47.205,42244156,20273790720.0,2.54,2.95,1.385,1.71
2023-11-13,48.242,48.542,49.038,48.021,38413570,18718824704.0,2.11,0.59,0.285,1.56
2023-11-14,49.602,49.578,49.756,48.962,41695387,20652334080.0,1.64,2.13,1.036,1.69
2023-11-15,49.857,48.81,49.882,48.122,47549735,23286189312.0,3.55,-1.55,-0.768,1.93
2023-11-16,48.601,49.402,49.447,48.252,33975624,16638883840.0,2.45,1.21,0.592,1.38
2023-11-17,49.446,49.22,49.639,48.929,32589691,16088905472.0,1.44,-0.37,-0.182,1.32
2023-11-20,49.234,50.331,50.47,49.103,41614260,20787039488.0,2.78,2.26,1.111,1.69
2023-11-21,50.048,49.866,50.439,49.144,56574687,28196845056.0,2.57,-0.92,-0.465,2.29
2023-11-22,49.774,48.638,50.257,47.612,90064233,43903851264.0,5.3,-2.46,-1.228,3.65
2023-11-24,48.392,47.698,48.843,47.667,29464464,14190288640.0,2.42,-1.93,-0.94,1.19
2023-11-27,47.722,48.164,48.452,47.574,39566190,19067351552.0,1.84,0.98,0.466,1.6
2023-11-28,48.158,47.743,48.245,47.395,40149085,19196764928.0,1.76,-0.87,-0.421,1.63
2023-11-29,48.301,48.062,48.684,47.782,38200465,18436736768.0,1.89,0.67,0.319,1.55
2023-11-30,47.946,46.692,48.032,46.344,52624663,24699503872.0,3.51,-2.85,-1.37,2.13
2023-12-01,46.447,46.687,47.122,46.109,36931701,17266754816.0,2.17,-0.01,-0.005,1.5
2023-12-04,45.999,45.432,45.999,44.932,43754344,19873942272.0,2.29,-2.69,-1.255,1.77
2023-12-05,45.392,46.492,46.526,45.197,37171762,17158251264.0,2.93,2.33,1.06,1.51
2023-12-06,47.141,45.429,47.313,45.338,38058955,17600061952.0,4.25,-2.29,-1.063,1.54
2023-12-07,45.626,46.522,46.555,45.53,35082255,16230720512.0,2.26,2.41,1.093,1.42
2023-12-08,46.521,47.432,47.667,46.476,35922370,17030827264.0,2.56,1.96,0.91,1.46
2023-12-11,47.417,46.553,47.457,45.756,50972809,23709431296.0,3.59,-1.85,-0.879,2.07
2023-12-12,45.972,47.583,47.592,45.972,37238686,17557735168.0,3.48,2.21,1.03,1.51
2023-12-13,47.555,48.014,48.52,47.534,44779186,21580741632.0,2.07,0.91,0.431,1.82
2023-12-14,48.316,48.276,48.596,47.348,39123174,18825399552.0,2.6,0.55,0.262,1.59
2023-12-15,48.12,48.816,49.33,48.046,47994758,23488735488.0,2.66,1.12,0.54,1.95
2023-12-18,49.326,50.003,50.359,49.076,41258717,20588107520.0,2.63,2.43,1.187,1.67
2023-12-19,49.35,49.53,49.626,48.821,46444446,22904203264.0,1.61,-0.95,-0.473,1.88
2023-12-20,49.581,48.037,49.925,48.024,39789439,19571154432.0,3.84,-3.01,-1.493,1.61
2023-12-21,48.737,48.916,49.021,48.345,30042535,14642415616.0,1.41,1.83,0.879,1.22
2023-12-22,49.121,48.756,49.309,48.393,25250676,12367005440.0,1.87,-0.33,-0.16,1.02
2023-12-26,48.894,49.205,49.526,48.886,24419952,12055482880.0,1.31,0.92,0.449,0.99
2023-12-27,49.437,49.343,49.606,49.011,23364798,11532076288.0,1.21,0.28,0.138,0.95
2023-12-28,49.569,49.448,49.81,49.338,24658748,12241089792.0,0.96,0.21,0.105,1.0
2023-12-29,49.739,49.448,49.923,48.677,38929330,19277612800.0,2.52,0.0,0.0,1.58
2024-01-02,49.17,48.094,49.221,47.521,41125422,19759849216.0,3.44,-2.74,-1.354,1.67
2024-01-03,47.411,47.495,48.11,47.246,32089617,15298553856.0,1.8,-1.25,-0.599,1.3
2024-01-04,47.693,47.924,48.426,47.434,30653489,14742838272.0,2.09,0.9,0.429,1.24
2024-01-05,48.388,49.023,49.473,48.232,41503927,20351650560.0,2.59,2.29,1.099,1.68
2024-01-08,49.438,52.179,52.201,49.405,64250990,32983655424.0,5.7,6.44,3.156,2.61
2024-01-09,52.327,53.066,54.251,51.616,77310006,41086374912.0,5.05,1.7,0.887,3.14
2024-01-10,53.542,54.276,54.526,53.415,53379576,28919255040.0,2.09,2.28,1.21,2.16
2024-01-11,54.925,54.748,55.272,53.486,59675877,32575165440.0,3.29,0.87,0.472,2.42
2024-01-12,54.546,54.636,54.896,54.256,35299360,19299450624.0,1.17,-0.2,-0.112,1.43
2024-01-16,54.944,56.308,56.761,54.826,44957973,25237494272.0,3.54,3.06,1.672,1.82
2024-01-17,56.273,55.979,56.397,54.666,47439444,26402337280.0,3.07,-0.58,-0.329,1.92
2024-01-18,57.186,57.033,57.526,56.033,49165036,28056893184.0,2.67,1.88,1.054,1.99
2024-01-19,57.915,59.417,59.426,57.151,54350148,31816819200.0,3.99,4.18,2.384,2.2
2024-01-22,59.975,59.58,60.257,58.996,45295463,27074164992.0,2.12,0.27,0.163,1.84
2024-01-23,59.496,59.799,59.836,58.511,29465445,17519718144.0,2.22,0.37,0.219,1.19
2024-01-24,60.23,61.288,62.775,59.864,56027076,34593697536.0,4.87,2.49,1.489,2.27
2024-01-25,62.276,61.543,62.645,60.776,48277684,29895675136.0,3.05,0.42,0.255,1.96
2024-01-26,60.886,60.957,61.709,60.499,39030859,23871386368.0,1.97,-0.95,-0.586,1.58
2024-01-29,61.158,62.391,62.415,60.833,34873298,21547632384.0,2.6,2.35,1.434,1.42
2024-01-30,62.826,62.7,63.419,62.186,41073530,25836148480.0,1.98,0.5,0.309,1.67
2024-01-31,61.366,61.453,62.195,60.626,45379487,27915396864.0,2.5,-1.99,-1.247,1.84
2024-02-01,62.026,62.953,63.117,61.576,36914579,23043823872.0,2.51,2.44,1.5,1.5
2024-02-02,63.9,66.086,66.526,63.616,47657765,31277691392.0,4.62,4.98,3.133,1.93
2024-02-05,68.151,69.258,69.423,67.131,68007801,46691473664.0,3.47,4.8,3.172,2.76
2024-02-06,69.556,68.149,69.68,66.226,68311136,46285360128.0,4.99,-1.6,-1.109,2.77
2024-02-07,68.245,70.025,70.146,67.526,49557455,34320128000.0,3.84,2.75,1.876,2.01
2024-02-08,70.0,69.567,70.72,69.381,41442211,29058207488.0,1.91,-0.65,-0.458,1.68
2024-02-09,70.459,72.059,72.111,70.138,43663689,31214755840.0,2.84,3.58,2.492,1.77
2024-02-12,72.526,72.174,74.537,71.176,61371018,44733928448.0,4.66,0.16,0.115,2.49
2024-02-13,70.326,72.054,73.376,69.546,60258015,43389572352.0,5.31,-0.17,-0.12,2.45
2024-02-14,73.128,73.826,74.162,71.864,50491742,36978431488.0,3.19,2.46,1.772,2.05
2024-02-15,73.795,72.584,73.901,72.326,42012181,30671888896.0,2.13,-1.68,-1.242,1.71
2024-02-16,74.026,72.539,74.328,72.427,49532662,36375176448.0,2.62,-0.06,-0.045,1.98
2024-02-20,71.873,69.378,71.882,67.66,70483310,48628376064.0,5.82,-4.36,-3.161,2.82
2024-02-21,67.932,67.398,68.814,66.174,69029813,46594491136.0,3.81,-2.85,-1.98,2.76
2024-02-22,74.951,78.464,78.501,74.146,86509974,66910942976.0,6.46,16.42,11.066,3.46
2024-02-23,80.716,78.743,82.32,77.496,82938837,66274203136.0,6.15,0.36,0.279,3.32
2024-02-26,79.626,79.018,80.572,78.431,50397273,40104562176.0,2.72,0.35,0.275,2.02
2024-02-27,79.307,78.627,79.406,77.088,39170524,30850481664.0,2.93,-0.49,-0.391,1.57
2024-02-28,77.546,77.589,78.859,77.051,39311040,30647843328.0,2.3,-1.32,-1.038,1.57
2024-02-29,79.02,79.038,79.916,78.276,50728898,40220366336.0,2.11,1.87,1.449,2.03
2024-03-01,79.926,82.205,82.226,79.361,47913510,38988867328.0,3.62,4.01,3.167,1.92
2024-03-04,84.056,85.163,87.621,83.645,61561645,52807235584.0,4.84,3.6,2.958,2.46
2024-03-05,85.2,85.894,86.027,83.347,52063930,44225487360.0,3.15,0.86,0.731,2.08
2024-03-06,87.952,88.63,89.654,86.96,58252030,51545113856.0,3.14,3.19,2.736,2.33
2024-03-07,90.088,92.599,92.697,89.532,60811916,55707893248.0,3.57,4.48,3.969,2.43
2024-03-08,95.068,87.458,97.33,86.436,114226906,104040869888.0,11.76,-5.55,-5.141,4.57
2024-03-11,86.359,85.704,88.727,84.096,67836412,58769315584.0,5.3,-2.01,-1.754,2.71
2024-03-12,87.979,91.843,91.89,86.08,66807515,59927799296.0,6.78,7.16,6.139,2.67
2024-03-13,90.985,90.818,91.434,88.365,63571289,57124284416.0,3.34,-1.12,-1.025,2.54
2024-03-14,89.507,87.874,90.576,86.53,60231816,53034971648.0,4.46,-3.24,-2.944,2.41
2024-03-15,86.86,87.767,89.476,86.187,64208616,56665141760.0,3.74,-0.12,-0.107,2.57
2024-03-18,90.318,88.385,92.335,87.015,66897593,59795396608.0,6.06,0.7,0.618,2.68
2024-03-19,86.63,89.328,90.474,84.94,67217127,59077335296.0,6.26,1.07,0.943,2.69
2024-03-20,89.727,90.302,90.34,88.153,47906279,42799617280.0,2.45,1.09,0.974,1.92
2024-03-21,92.23,91.365,92.578,90.335,48037231,44016389120.0,2.48,1.18,1.063,1.92
2024-03-22,91.071,94.219,94.708,90.764,58671936,54879789056.0,4.32,3.12,2.854,2.35
2024-03-25,93.871,94.932,96.696,93.44,55213608,52736132864.0,3.46,0.76,0.713,2.24
2024-03-26,95.781,92.491,96.305,92.432,51364758,48530114304.0,4.08,-2.57,-2.441,2.08
2024-03-27,93.042,90.18,93.17,89.053,58606723,52908790784.0,4.45,-2.5,-2.311,2.38
2024-03-28,89.93,90.286,91.23,89.123,43521227,39392244736.0,2.34,0.12,0.106,1.77
2024-04-01,90.229,90.293,92.155,89.134,45244149,40953959936.0,3.35,0.01,0.007,1.84
2024-04-02,88.378,89.382,90.024,87.55,43306355,38525333248.0,2.74,-1.01,-0.911,1.76
2024-04-03,88.414,88.894,90.304,88.33,37006655,33147695104.0,2.21,-0.55,-0.488,1.5
2024-04-04,90.336,85.835,90.564,85.81,43496492,38447797504.0,5.35,-3.44,-3.059,1.77
2024-04-05,86.796,87.938,88.411,85.856,39967846,35018255616.0,2.98,2.45,2.103,1.62
2024-04-08,88.63,87.063,88.76,86.662,28322000,24755109120.0,2.39,-1.0,-0.875,1.15
2024-04-09,87.372,85.284,87.565,82.952,50354735,42979780608.0,5.3,-2.04,-1.779,2.04
2024-04-10,83.856,86.969,87.33,83.639,43192853,37352995072.0,4.33,1.98,1.685,1.75
2024-04-11,87.35,90.546,90.669,86.856,43163727,38472318976.0,4.38,4.11,3.577,1.75
2024-04-12,89.629,88.116,90.105,87.46,42680479,37867604480.0,2.92,-2.68,-2.43,1.73
2024-04-15,89.028,85.931,90.543,85.859,44307695,39051565824.0,5.32,-2.48,-2.185,1.8
2024-04-16,86.363,87.345,88.048,85.994,37045302,32335744256.0,2.39,1.65,1.414,1.5
2024-04-17,88.27,83.965,88.705,83.88,49539951,42439003648.0,5.52,-3.87,-3.38,2.01
2024-04-18,84.9,84.601,86.12,82.332,44726034,37916045312.0,4.51,0.76,0.636,1.82
2024-04-19,83.08,76.13,84.254,75.536,87519800,69702758400.0,10.3,-10.01,-8.471,3.55
2024-04-22,78.034,79.448,80.003,76.33,59634051,46913256448.0,4.82,4.36,3.318,2.42
2024-04-23,80.699,82.353,82.699,80.194,43855937,35935668992.0,3.15,3.66,2.905,1.78
2024-04-24,83.88,79.607,84.012,79.113,51220753,41662816512.0,5.95,-3.33,-2.746,2.08
2024-04-25,78.798,82.562,83.253,78.153,42464073,34712334080.0,6.41,3.71,2.955,1.72
2024-04-26,83.748,87.665,88.261,83.317,55101078,47754907648.0,5.99,6.18,5.103,2.24
2024-04-29,87.525,87.687,87.922,85.196,38897076,33849293056.0,3.11,0.03,0.022,1.58
2024-04-30,87.17,86.332,88.749,86.23,36370870,31758464768.0,2.87,-1.55,-1.355,1.48
2024-05-01,85.007,82.971,85.93,81.185,55986317,46761988864.0,5.5,-3.89,-3.361,2.28
2024-05-02,84.379,85.747,86.167,83.13,37789754,32108356608.0,3.66,3.35,2.776,1.54
2024-05-03,87.719,88.719,89.211,86.97,39834072,35209264640.0,2.61,3.47,2.972,1.62
2024-05-06,89.32,92.07,92.15,88.985,37620255,34383058176.0,3.57,3.78,3.351,1.53
2024-05-07,91.028,90.484,91.711,88.941,43734161,39605708800.0,3.01,-1.72,-1.586,1.78
